IMG/center_2016_12_09_10_23_28_495.jpg,IMG/left_2016_12_09_10_23_28_495.jpg,IMG/right_2016_12_09_10_23_28_495.jpg,0.02233797,1,0,30.19016,MG/left_2016_12_09_10_23_28_495.jpg
IMG/center_2016_12_09_10_23_28_600.jpg,IMG/left_2016_12_09_10_23_28_600.jpg,IMG/right_2016_12_09_10_23_28_600.jpg,0.314592,1,0,30.1662,MG/left_2016_12_09_10_23_28_600.jpg
IMG/center_2016_12_09_10_23_28_704.jpg,IMG/left_2016_12_09_10_23_28_704.jpg,IMG/right_2016_12_09_10_23_28_704.jpg,0.04566282,1,0,30.19044,MG/left_2016_12_09_10_23_28_704.jpg
IMG/center_2016_12_09_10_23_28_806.jpg,IMG/left_2016_12_09_10_23_28_806.jpg,IMG/right_2016_12_09_10_23_28_806.jpg,0,1,0,30.18983,MG/left_2016_12_09_10_23_28_806.jpg
IMG/center_2016_12_09_10_23_28_910.jpg,IMG/left_2016_12_09_10_23_28_910.jpg,IMG/right_2016_12_09_10_23_28_910.jpg,0,1,0,30.19028,MG/left_2016_12_09_10_23_28_910.jpg
IMG/center_2016_12_09_10_23_29_012.jpg,IMG/left_2016_12_09_10_23_29_012.jpg,IMG/right_2016_12_09_10_23_29_012.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_012.jpg
IMG/center_2016_12_09_10_23_29_115.jpg,IMG/left_2016_12_09_10_23_29_115.jpg,IMG/right_2016_12_09_10_23_29_115.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_115.jpg
IMG/center_2016_12_09_10_23_29_218.jpg,IMG/left_2016_12_09_10_23_29_218.jpg,IMG/right_2016_12_09_10_23_29_218.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_218.jpg
IMG/center_2016_12_09_10_23_29_319.jpg,IMG/left_2016_12_09_10_23_29_319.jpg,IMG/right_2016_12_09_10_23_29_319.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_319.jpg
IMG/center_2016_12_09_10_23_29_425.jpg,IMG/left_2016_12_09_10_23_29_425.jpg,IMG/right_2016_12_09_10_23_29_425.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_425.jpg
IMG/center_2016_12_09_10_23_29_526.jpg,IMG/left_2016_12_09_10_23_29_526.jpg,IMG/right_2016_12_09_10_23_29_526.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_29_526.jpg
IMG/center_2016_12_09_10_23_29_630.jpg,IMG/left_2016_12_09_10_23_29_630.jpg,IMG/right_2016_12_09_10_23_29_630.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_29_630.jpg
IMG/center_2016_12_09_10_23_29_732.jpg,IMG/left_2016_12_09_10_23_29_732.jpg,IMG/right_2016_12_09_10_23_29_732.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_29_732.jpg
IMG/center_2016_12_09_10_23_29_836.jpg,IMG/left_2016_12_09_10_23_29_836.jpg,IMG/right_2016_12_09_10_23_29_836.jpg,0,1,0,30.19035,MG/left_2016_12_09_10_23_29_836.jpg
IMG/center_2016_12_09_10_23_29_939.jpg,IMG/left_2016_12_09_10_23_29_939.jpg,IMG/right_2016_12_09_10_23_29_939.jpg,0,1,0,30.19028,MG/left_2016_12_09_10_23_29_939.jpg
IMG/center_2016_12_09_10_23_30_044.jpg,IMG/left_2016_12_09_10_23_30_044.jpg,IMG/right_2016_12_09_10_23_30_044.jpg,0,1,0,30.19033,MG/left_2016_12_09_10_23_30_044.jpg
IMG/center_2016_12_09_10_23_30_149.jpg,IMG/left_2016_12_09_10_23_30_149.jpg,IMG/right_2016_12_09_10_23_30_149.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_30_149.jpg
IMG/center_2016_12_09_10_23_30_254.jpg,IMG/left_2016_12_09_10_23_30_254.jpg,IMG/right_2016_12_09_10_23_30_254.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_30_254.jpg
IMG/center_2016_12_09_10_23_30_361.jpg,IMG/left_2016_12_09_10_23_30_361.jpg,IMG/right_2016_12_09_10_23_30_361.jpg,0,1,0,30.19028,MG/left_2016_12_09_10_23_30_361.jpg
IMG/center_2016_12_09_10_23_30_461.jpg,IMG/left_2016_12_09_10_23_30_461.jpg,IMG/right_2016_12_09_10_23_30_461.jpg,-0.22005,1,0,30.17737,MG/left_2016_12_09_10_23_30_461.jpg
IMG/center_2016_12_09_10_23_30_562.jpg,IMG/left_2016_12_09_10_23_30_562.jpg,IMG/right_2016_12_09_10_23_30_562.jpg,0,1,0,30.18978,MG/left_2016_12_09_10_23_30_562.jpg
IMG/center_2016_12_09_10_23_30_663.jpg,IMG/left_2016_12_09_10_23_30_663.jpg,IMG/right_2016_12_09_10_23_30_663.jpg,0,1,0,30.19023,MG/left_2016_12_09_10_23_30_663.jpg
IMG/center_2016_12_09_10_23_30_763.jpg,IMG/left_2016_12_09_10_23_30_763.jpg,IMG/right_2016_12_09_10_23_30_763.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_30_763.jpg
IMG/center_2016_12_09_10_23_30_873.jpg,IMG/left_2016_12_09_10_23_30_873.jpg,IMG/right_2016_12_09_10_23_30_873.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_30_873.jpg
IMG/center_2016_12_09_10_23_30_982.jpg,IMG/left_2016_12_09_10_23_30_982.jpg,IMG/right_2016_12_09_10_23_30_982.jpg,-0.2013749,1,0,30.18029,MG/left_2016_12_09_10_23_30_982.jpg
IMG/center_2016_12_09_10_23_31_085.jpg,IMG/left_2016_12_09_10_23_31_085.jpg,IMG/right_2016_12_09_10_23_31_085.jpg,-0.09261006,1,0,30.19074,MG/left_2016_12_09_10_23_31_085.jpg
IMG/center_2016_12_09_10_23_31_190.jpg,IMG/left_2016_12_09_10_23_31_190.jpg,IMG/right_2016_12_09_10_23_31_190.jpg,0,1,0,30.18991,MG/left_2016_12_09_10_23_31_190.jpg
IMG/center_2016_12_09_10_23_31_301.jpg,IMG/left_2016_12_09_10_23_31_301.jpg,IMG/right_2016_12_09_10_23_31_301.jpg,0,1,0,30.19024,MG/left_2016_12_09_10_23_31_301.jpg
IMG/center_2016_12_09_10_23_31_403.jpg,IMG/left_2016_12_09_10_23_31_403.jpg,IMG/right_2016_12_09_10_23_31_403.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_31_403.jpg
IMG/center_2016_12_09_10_23_31_505.jpg,IMG/left_2016_12_09_10_23_31_505.jpg,IMG/right_2016_12_09_10_23_31_505.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_31_505.jpg
IMG/center_2016_12_09_10_23_31_607.jpg,IMG/left_2016_12_09_10_23_31_607.jpg,IMG/right_2016_12_09_10_23_31_607.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_31_607.jpg
IMG/center_2016_12_09_10_23_31_708.jpg,IMG/left_2016_12_09_10_23_31_708.jpg,IMG/right_2016_12_09_10_23_31_708.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_31_708.jpg
IMG/center_2016_12_09_10_23_31_814.jpg,IMG/left_2016_12_09_10_23_31_814.jpg,IMG/right_2016_12_09_10_23_31_814.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_31_814.jpg
IMG/center_2016_12_09_10_23_31_920.jpg,IMG/left_2016_12_09_10_23_31_920.jpg,IMG/right_2016_12_09_10_23_31_920.jpg,0,1,0,30.19028,MG/left_2016_12_09_10_23_31_920.jpg
IMG/center_2016_12_09_10_23_32_023.jpg,IMG/left_2016_12_09_10_23_32_023.jpg,IMG/right_2016_12_09_10_23_32_023.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_32_023.jpg
IMG/center_2016_12_09_10_23_32_129.jpg,IMG/left_2016_12_09_10_23_32_129.jpg,IMG/right_2016_12_09_10_23_32_129.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_32_129.jpg
IMG/center_2016_12_09_10_23_32_233.jpg,IMG/left_2016_12_09_10_23_32_233.jpg,IMG/right_2016_12_09_10_23_32_233.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_32_233.jpg
IMG/center_2016_12_09_10_23_32_338.jpg,IMG/left_2016_12_09_10_23_32_338.jpg,IMG/right_2016_12_09_10_23_32_338.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_32_338.jpg
IMG/center_2016_12_09_10_23_32_449.jpg,IMG/left_2016_12_09_10_23_32_449.jpg,IMG/right_2016_12_09_10_23_32_449.jpg,-0.157296,1,0,30.1844,MG/left_2016_12_09_10_23_32_449.jpg
IMG/center_2016_12_09_10_23_32_558.jpg,IMG/left_2016_12_09_10_23_32_558.jpg,IMG/right_2016_12_09_10_23_32_558.jpg,-0.1942922,1,0,30.18795,MG/left_2016_12_09_10_23_32_558.jpg
IMG/center_2016_12_09_10_23_32_662.jpg,IMG/left_2016_12_09_10_23_32_662.jpg,IMG/right_2016_12_09_10_23_32_662.jpg,0,1,0,30.18868,MG/left_2016_12_09_10_23_32_662.jpg
IMG/center_2016_12_09_10_23_32_763.jpg,IMG/left_2016_12_09_10_23_32_763.jpg,IMG/right_2016_12_09_10_23_32_763.jpg,0,1,0,30.18999,MG/left_2016_12_09_10_23_32_763.jpg
IMG/center_2016_12_09_10_23_32_866.jpg,IMG/left_2016_12_09_10_23_32_866.jpg,IMG/right_2016_12_09_10_23_32_866.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_32_866.jpg
IMG/center_2016_12_09_10_23_32_966.jpg,IMG/left_2016_12_09_10_23_32_966.jpg,IMG/right_2016_12_09_10_23_32_966.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_32_966.jpg
IMG/center_2016_12_09_10_23_33_068.jpg,IMG/left_2016_12_09_10_23_33_068.jpg,IMG/right_2016_12_09_10_23_33_068.jpg,-0.1614239,1,0,30.18368,MG/left_2016_12_09_10_23_33_068.jpg
IMG/center_2016_12_09_10_23_33_168.jpg,IMG/left_2016_12_09_10_23_33_168.jpg,IMG/right_2016_12_09_10_23_33_168.jpg,-0.100566,1,0,30.19001,MG/left_2016_12_09_10_23_33_168.jpg
IMG/center_2016_12_09_10_23_33_272.jpg,IMG/left_2016_12_09_10_23_33_272.jpg,IMG/right_2016_12_09_10_23_33_272.jpg,0,1,0,30.19015,MG/left_2016_12_09_10_23_33_272.jpg
IMG/center_2016_12_09_10_23_33_373.jpg,IMG/left_2016_12_09_10_23_33_373.jpg,IMG/right_2016_12_09_10_23_33_373.jpg,0,1,0,30.19022,MG/left_2016_12_09_10_23_33_373.jpg
IMG/center_2016_12_09_10_23_33_474.jpg,IMG/left_2016_12_09_10_23_33_474.jpg,IMG/right_2016_12_09_10_23_33_474.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_33_474.jpg
IMG/center_2016_12_09_10_23_33_574.jpg,IMG/left_2016_12_09_10_23_33_574.jpg,IMG/right_2016_12_09_10_23_33_574.jpg,0,1,0,30.19021,MG/left_2016_12_09_10_23_33_574.jpg
IMG/center_2016_12_09_10_23_33_680.jpg,IMG/left_2016_12_09_10_23_33_680.jpg,IMG/right_2016_12_09_10_23_33_680.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_33_680.jpg
IMG/center_2016_12_09_10_23_33_786.jpg,IMG/left_2016_12_09_10_23_33_786.jpg,IMG/right_2016_12_09_10_23_33_786.jpg,0,1,0,30.19037,MG/left_2016_12_09_10_23_33_786.jpg
IMG/center_2016_12_09_10_23_33_886.jpg,IMG/left_2016_12_09_10_23_33_886.jpg,IMG/right_2016_12_09_10_23_33_886.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_33_886.jpg
IMG/center_2016_12_09_10_23_33_988.jpg,IMG/left_2016_12_09_10_23_33_988.jpg,IMG/right_2016_12_09_10_23_33_988.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_33_988.jpg
IMG/center_2016_12_09_10_23_34_088.jpg,IMG/left_2016_12_09_10_23_34_088.jpg,IMG/right_2016_12_09_10_23_34_088.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_34_088.jpg
IMG/center_2016_12_09_10_23_34_192.jpg,IMG/left_2016_12_09_10_23_34_192.jpg,IMG/right_2016_12_09_10_23_34_192.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_34_192.jpg
IMG/center_2016_12_09_10_23_34_302.jpg,IMG/left_2016_12_09_10_23_34_302.jpg,IMG/right_2016_12_09_10_23_34_302.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_34_302.jpg
IMG/center_2016_12_09_10_23_34_408.jpg,IMG/left_2016_12_09_10_23_34_408.jpg,IMG/right_2016_12_09_10_23_34_408.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_34_408.jpg
IMG/center_2016_12_09_10_23_34_513.jpg,IMG/left_2016_12_09_10_23_34_513.jpg,IMG/right_2016_12_09_10_23_34_513.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_34_513.jpg
IMG/center_2016_12_09_10_23_34_613.jpg,IMG/left_2016_12_09_10_23_34_613.jpg,IMG/right_2016_12_09_10_23_34_613.jpg,0,1,0,30.19031,MG/left_2016_12_09_10_23_34_613.jpg
IMG/center_2016_12_09_10_23_34_717.jpg,IMG/left_2016_12_09_10_23_34_717.jpg,IMG/right_2016_12_09_10_23_34_717.jpg,0,1,0,30.1903,MG/left_2016_12_09_10_23_34_717.jpg
IMG/center_2016_12_09_10_23_34_840.jpg,IMG/left_2016_12_09_10_23_34_840.jpg,IMG/right_2016_12_09_10_23_34_840.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_34_840.jpg
IMG/center_2016_12_09_10_23_34_940.jpg,IMG/left_2016_12_09_10_23_34_940.jpg,IMG/right_2016_12_09_10_23_34_940.jpg,0,1,0,30.19027,MG/left_2016_12_09_10_23_34_940.jpg
IMG/center_2016_12_09_10_23_35_055.jpg,IMG/left_2016_12_09_10_23_35_055.jpg,IMG/right_2016_12_09_10_23_35_055.jpg,-0.174615,1,0,30.18052,MG/left_2016_12_09_10_23_35_055.jpg
IMG/center_2016_12_09_10_23_35_159.jpg,IMG/left_2016_12_09_10_23_35_159.jpg,IMG/right_2016_12_09_10_23_35_159.jpg,-0.3589409,1,0,30.16361,MG/left_2016_12_09_10_23_35_159.jpg
IMG/center_2016_12_09_10_23_35_263.jpg,IMG/left_2016_12_09_10_23_35_263.jpg,IMG/right_2016_12_09_10_23_35_263.jpg,-0.06620693,1,0,30.19106,MG/left_2016_12_09_10_23_35_263.jpg
IMG/center_2016_12_09_10_23_35_364.jpg,IMG/left_2016_12_09_10_23_35_364.jpg,IMG/right_2016_12_09_10_23_35_364.jpg,0,1,0,30.18952,MG/left_2016_12_09_10_23_35_364.jpg
IMG/center_2016_12_09_10_23_35_465.jpg,IMG/left_2016_12_09_10_23_35_465.jpg,IMG/right_2016_12_09_10_23_35_465.jpg,0,1,0,30.19021,MG/left_2016_12_09_10_23_35_465.jpg
IMG/center_2016_12_09_10_23_35_569.jpg,IMG/left_2016_12_09_10_23_35_569.jpg,IMG/right_2016_12_09_10_23_35_569.jpg,0.274074,1,0,30.16907,MG/left_2016_12_09_10_23_35_569.jpg
IMG/center_2016_12_09_10_23_35_669.jpg,IMG/left_2016_12_09_10_23_35_669.jpg,IMG/right_2016_12_09_10_23_35_669.jpg,0.5733451,1,0,30.13177,MG/left_2016_12_09_10_23_35_669.jpg
IMG/center_2016_12_09_10_23_35_770.jpg,IMG/left_2016_12_09_10_23_35_770.jpg,IMG/right_2016_12_09_10_23_35_770.jpg,0.5367181,1,0,30.16799,MG/left_2016_12_09_10_23_35_770.jpg
IMG/center_2016_12_09_10_23_35_876.jpg,IMG/left_2016_12_09_10_23_35_876.jpg,IMG/right_2016_12_09_10_23_35_876.jpg,-0.08233202,1,0,30.16262,MG/left_2016_12_09_10_23_35_876.jpg
IMG/center_2016_12_09_10_23_35_984.jpg,IMG/left_2016_12_09_10_23_35_984.jpg,IMG/right_2016_12_09_10_23_35_984.jpg,-0.381816,1,0,30.13819,MG/left_2016_12_09_10_23_35_984.jpg
IMG/center_2016_12_09_10_23_36_085.jpg,IMG/left_2016_12_09_10_23_36_085.jpg,IMG/right_2016_12_09_10_23_36_085.jpg,-0.07623607,1,0,30.18997,MG/left_2016_12_09_10_23_36_085.jpg
IMG/center_2016_12_09_10_23_36_189.jpg,IMG/left_2016_12_09_10_23_36_189.jpg,IMG/right_2016_12_09_10_23_36_189.jpg,-0.03848094,1,0,30.19002,MG/left_2016_12_09_10_23_36_189.jpg
IMG/center_2016_12_09_10_23_36_291.jpg,IMG/left_2016_12_09_10_23_36_291.jpg,IMG/right_2016_12_09_10_23_36_291.jpg,-0.332796,1,0,30.16734,MG/left_2016_12_09_10_23_36_291.jpg
IMG/center_2016_12_09_10_23_36_396.jpg,IMG/left_2016_12_09_10_23_36_396.jpg,IMG/right_2016_12_09_10_23_36_396.jpg,-0.6986369,1,0,30.11717,MG/left_2016_12_09_10_23_36_396.jpg
IMG/center_2016_12_09_10_23_36_500.jpg,IMG/left_2016_12_09_10_23_36_500.jpg,IMG/right_2016_12_09_10_23_36_500.jpg,-0.681339,1,0,30.15531,MG/left_2016_12_09_10_23_36_500.jpg
IMG/center_2016_12_09_10_23_36_606.jpg,IMG/left_2016_12_09_10_23_36_606.jpg,IMG/right_2016_12_09_10_23_36_606.jpg,-0.364146,1,0,30.19984,MG/left_2016_12_09_10_23_36_606.jpg
IMG/center_2016_12_09_10_23_36_710.jpg,IMG/left_2016_12_09_10_23_36_710.jpg,IMG/right_2016_12_09_10_23_36_710.jpg,-0.065835,1,0,30.18914,MG/left_2016_12_09_10_23_36_710.jpg
IMG/center_2016_12_09_10_23_36_815.jpg,IMG/left_2016_12_09_10_23_36_815.jpg,IMG/right_2016_12_09_10_23_36_815.jpg,0.07301706,1,0,30.18389,MG/left_2016_12_09_10_23_36_815.jpg
IMG/center_2016_12_09_10_23_36_919.jpg,IMG/left_2016_12_09_10_23_36_919.jpg,IMG/right_2016_12_09_10_23_36_919.jpg,0.3621181,1,0,30.15508,MG/left_2016_12_09_10_23_36_919.jpg
IMG/center_2016_12_09_10_23_37_019.jpg,IMG/left_2016_12_09_10_23_37_019.jpg,IMG/right_2016_12_09_10_23_37_019.jpg,0.626664,1,0,30.12583,MG/left_2016_12_09_10_23_37_019.jpg
IMG/center_2016_12_09_10_23_37_126.jpg,IMG/left_2016_12_09_10_23_37_126.jpg,IMG/right_2016_12_09_10_23_37_126.jpg,0.314229,1,0,30.19104,MG/left_2016_12_09_10_23_37_126.jpg
IMG/center_2016_12_09_10_23_37_227.jpg,IMG/left_2016_12_09_10_23_37_227.jpg,IMG/right_2016_12_09_10_23_37_227.jpg,0.02157605,1,0,30.18582,MG/left_2016_12_09_10_23_37_227.jpg
IMG/center_2016_12_09_10_23_37_339.jpg,IMG/left_2016_12_09_10_23_37_339.jpg,IMG/right_2016_12_09_10_23_37_339.jpg,0.1971481,1,0,30.1871,MG/left_2016_12_09_10_23_37_339.jpg
IMG/center_2016_12_09_10_23_37_439.jpg,IMG/left_2016_12_09_10_23_37_439.jpg,IMG/right_2016_12_09_10_23_37_439.jpg,0.07968593,1,0,30.19157,MG/left_2016_12_09_10_23_37_439.jpg
IMG/center_2016_12_09_10_23_37_543.jpg,IMG/left_2016_12_09_10_23_37_543.jpg,IMG/right_2016_12_09_10_23_37_543.jpg,0,1,0,30.18999,MG/left_2016_12_09_10_23_37_543.jpg
IMG/center_2016_12_09_10_23_37_648.jpg,IMG/left_2016_12_09_10_23_37_648.jpg,IMG/right_2016_12_09_10_23_37_648.jpg,0,1,0,30.19029,MG/left_2016_12_09_10_23_37_648.jpg
IMG/center_2016_12_09_10_23_37_751.jpg,IMG/left_2016_12_09_10_23_37_751.jpg,IMG/right_2016_12_09_10_23_37_751.jpg,-0.1205011,1,0,30.18571,MG/left_2016_12_09_10_23_37_751.jpg
IMG/center_2016_12_09_10_23_37_854.jpg,IMG/left_2016_12_09_10_23_37_854.jpg,IMG/right_2016_12_09_10_23_37_854.jpg,-0.01743597,1,0,30.19005,MG/left_2016_12_09_10_23_37_854.jpg
IMG/center_2016_12_09_10_23_37_960.jpg,IMG/left_2016_12_09_10_23_37_960.jpg,IMG/right_2016_12_09_10_23_37_960.jpg,0,1,0,30.19004,MG/left_2016_12_09_10_23_37_960.jpg
IMG/center_2016_12_09_10_23_38_066.jpg,IMG/left_2016_12_09_10_23_38_066.jpg,IMG/right_2016_12_09_10_23_38_066.jpg,-0.243975,1,0,30.17743,MG/left_2016_12_09_10_23_38_066.jpg
IMG/center_2016_12_09_10_23_38_169.jpg,IMG/left_2016_12_09_10_23_38_169.jpg,IMG/right_2016_12_09_10_23_38_169.jpg,0,1,0,30.18931,MG/left_2016_12_09_10_23_38_169.jpg
